Date,Open,High,Low,Close,Adj Close,Volume
2020-04-15,15.635519027709961,15.911439895629883,15.589531898498535,15.819465637207031,13.194086074829102,27568406
2020-04-16,15.54354476928711,15.54354476928711,15.267623901367188,15.45157241821289,12.887248039245605,35004532
2020-04-17,15.727493286132812,15.957427024841309,15.49755859375,15.49755859375,12.925602912902832,34076966
2020-04-20,15.54354476928711,15.589531898498535,15.405585289001465,15.405585289001465,12.848893165588379,16905525
2020-04-21,15.267623901367188,15.267623901367188,14.76176929473877,14.807756423950195,12.350278854370117,40405860
2020-04-22,14.623808860778809,14.807756423950195,14.485848426818848,14.71578311920166,12.27357006072998,27912937
2020-04-23,14.807756423950195,14.991703033447266,14.71578311920166,14.853742599487305,12.388633728027344,22854491
2020-04-24,14.853742599487305,14.945716857910156,14.76176929473877,14.807756423950195,12.350278854370117,16290492
2020-04-27,15.037690162658691,15.129664421081543,14.89972972869873,15.083677291870117,12.580408096313477,26753285
2020-04-28,15.175650596618652,15.221637725830078,14.991703033447266,15.083677291870117,12.580408096313477,40471209
2020-04-29,15.175650596618652,15.45157241821289,15.129664421081543,15.405585289001465,12.848893165588379,35938883
2020-04-30,15.45157241821289,15.865452766418457,15.405585289001465,15.727493286132812,13.117377281188965,45383242
2020-05-04,15.037690162658691,15.405585289001465,15.037690162658691,15.175650596618652,12.657118797302246,40965497
2020-05-05,15.267623901367188,15.405585289001465,15.221637725830078,15.221637725830078,12.695473670959473,25939585
2020-05-06,15.175650596618652,15.221637725830078,14.89972972869873,15.037690162658691,12.54205322265625,45277426
2020-05-07,15.037690162658691,15.175650596618652,15.037690162658691,15.083677291870117,12.580408096313477,24226742
2020-05-08,15.175650596618652,15.267623901367188,15.037690162658691,15.083677291870117,12.580408096313477,48868051
2020-05-11,15.267623901367188,15.49755859375,15.221637725830078,15.359598159790039,12.810538291931152,41704840
2020-05-12,15.267623901367188,15.359598159790039,15.175650596618652,15.175650596618652,12.657118797302246,43591944
2020-05-13,15.129664421081543,15.313611030578613,15.083677291870117,15.313611030578613,12.77218246459961,21864507
2020-05-14,15.175650596618652,15.221637725830078,14.991703033447266,14.991703033447266,12.503698348999023,52933718
2020-05-15,15.083677291870117,15.175650596618652,14.945716857910156,14.945716857910156,12.465343475341797,35324225
2020-05-18,14.945716857910156,15.037690162658691,14.853742599487305,14.89972972869873,12.426989555358887,19226208
2020-05-19,15.129664421081543,15.175650596618652,14.89972972869873,14.945716857910156,12.465343475341797,32846461
2020-05-20,14.991703033447266,15.037690162658691,14.89972972869873,14.89972972869873,12.426989555358887,26361036
2020-05-21,14.945716857910156,15.129664421081543,14.89972972869873,15.083677291870117,12.580408096313477,28309934
2020-05-22,15.037690162658691,15.083677291870117,14.853742599487305,14.853742599487305,12.388633728027344,38776207
2020-05-25,14.853742599487305,15.037690162658691,14.807756423950195,14.991703033447266,12.503698348999023,19954330
2020-05-26,15.083677291870117,15.359598159790039,14.991703033447266,15.267623901367188,12.733827590942383,47708994
2020-05-27,15.313611030578613,15.45157241821289,15.313611030578613,15.313611030578613,12.77218246459961,31202011
2020-05-28,15.405585289001465,15.45157241821289,15.175650596618652,15.175650596618652,12.657118797302246,30938931
2020-05-29,15.129664421081543,15.175650596618652,14.945716857910156,14.945716857910156,12.465343475341797,99803835
2020-06-01,15.129664421081543,15.359598159790039,15.083677291870117,15.313611030578613,12.77218246459961,29392888
2020-06-02,15.359598159790039,15.727493286132812,15.313611030578613,15.635519027709961,13.040667533874512,45030343
2020-06-03,15.911439895629883,16.003414154052734,15.819465637207031,15.957427024841309,13.309151649475098,40933642
2020-06-04,16.095386505126953,16.187360763549805,15.911439895629883,15.957427024841309,13.309151649475098,41771408
2020-06-05,15.957427024841309,16.187360763549805,15.865452766418457,16.095386505126953,13.424215316772461,31787780
2020-06-08,16.371307373046875,16.647228240966797,16.371307373046875,16.601242065429688,13.84611988067627,68235935
2020-06-09,16.69321632385254,17.01512336730957,16.555255889892578,16.69321632385254,13.922831535339355,67946360
2020-06-10,16.92314910888672,17.06110954284668,16.8311767578125,17.01512336730957,14.191313743591309,68608883
2020-06-11,17.01512336730957,17.199071884155273,16.601242065429688,16.601242065429688,13.84611988067627,95725723
2020-06-12,16.141374588012695,16.50926971435547,16.003414154052734,16.417295455932617,13.692702293395996,66655468
2020-06-15,16.50926971435547,16.73920249938965,16.417295455932617,16.50926971435547,13.769411087036133,45481527
2020-06-16,16.73920249938965,16.92314910888672,16.69321632385254,16.8311767578125,14.037895202636719,47360178
2020-06-17,16.8311767578125,17.199071884155273,16.73920249938965,17.01512336730957,14.191313743591309,60883865
2020-06-18,17.01512336730957,17.199071884155273,16.8311767578125,16.87716293334961,14.076249122619629,39235163
2020-06-19,16.92314910888672,16.96913719177246,16.69321632385254,16.69321632385254,13.922831535339355,56120608
2020-06-22,16.73920249938965,16.8311767578125,16.69321632385254,16.73920249938965,13.96118450164795,29508289
2020-06-23,16.73920249938965,16.8311767578125,16.555255889892578,16.73920249938965,13.96118450164795,46023944
2020-06-24,16.78519058227539,16.96913719177246,16.78519058227539,16.92314910888672,14.114603996276855,49032839
2020-06-29,16.003414154052734,16.233348846435547,15.957427024841309,16.049400329589844,13.87604808807373,63841348
2020-06-30,16.187360763549805,16.233348846435547,16.049400329589844,16.049400329589844,13.87604808807373,25722315
2020-07-01,16.095386505126953,16.233348846435547,16.095386505126953,16.187360763549805,13.99532699584961,12762163
2020-07-02,16.233348846435547,16.279333114624023,16.187360763549805,16.233348846435547,14.035087585449219,13562150
2020-07-03,16.325321197509766,16.463281631469727,16.279333114624023,16.463281631469727,14.233882904052734,19484511
2020-07-06,16.555255889892578,16.647228240966797,16.50926971435547,16.555255889892578,14.313403129577637,36308863
2020-07-07,16.73920249938965,16.8311767578125,16.601242065429688,16.69321632385254,14.432682037353516,48465953
2020-07-08,16.78519058227539,16.78519058227539,16.647228240966797,16.647228240966797,14.39292049407959,36340342
2020-07-09,16.73920249938965,16.8311767578125,16.647228240966797,16.647228240966797,14.39292049407959,34633712
2020-07-10,16.69321632385254,16.69321632385254,16.463281631469727,16.463281631469727,14.233882904052734,33440824
2020-07-13,16.647228240966797,16.87716293334961,16.601242065429688,16.8311767578125,14.551959991455078,37975578
2020-07-14,16.78519058227539,16.92314910888672,16.73920249938965,16.87716293334961,14.591717720031738,35598521
2020-07-15,16.96913719177246,17.06110954284668,16.87716293334961,16.92314910888672,14.631477355957031,50503832
2020-07-16,16.96913719177246,17.01512336730957,16.87716293334961,16.92314910888672,14.631477355957031,39636459
2020-07-17,17.01512336730957,17.01512336730957,16.78519058227539,16.8311767578125,14.551959991455078,17859687
2020-07-20,16.8311767578125,16.87716293334961,16.647228240966797,16.69321632385254,14.432682037353516,22122551
2020-07-21,16.73920249938965,16.8311767578125,16.69321632385254,16.69321632385254,14.432682037353516,23577117
2020-07-22,16.69321632385254,16.8311767578125,16.69321632385254,16.8311767578125,14.551959991455078,15634496
2020-07-23,16.73920249938965,16.8311767578125,16.69321632385254,16.73920249938965,14.472439765930176,18103297
2020-07-24,16.647228240966797,16.73920249938965,16.555255889892578,16.555255889892578,14.313403129577637,28610333
2020-07-27,16.555255889892578,16.647228240966797,16.371307373046875,16.371307373046875,14.154364585876465,26750325
2020-07-28,16.325321197509766,16.555255889892578,16.279333114624023,16.463281631469727,14.233882904052734,29971088
2020-07-29,16.601242065429688,17.01512336730957,16.555255889892578,16.8311767578125,14.551959991455078,44020395
2020-07-30,17.01512336730957,17.01512336730957,16.73920249938965,16.87716293334961,14.591717720031738,29654927
2020-07-31,16.73920249938965,16.78519058227539,16.555255889892578,16.555255889892578,14.313403129577637,50868907
2020-08-03,16.601242065429688,16.647228240966797,16.463281631469727,16.50926971435547,14.27364444732666,30485113
2020-08-04,16.555255889892578,16.92314910888672,16.555255889892578,16.73920249938965,14.472439765930176,30283043
2020-08-05,16.8311767578125,16.8311767578125,16.73920249938965,16.78519058227539,14.512201309204102,16275283
2020-08-06,16.8311767578125,17.199071884155273,16.8311767578125,17.15308380126953,14.830275535583496,61297612
2020-08-07,17.245058059692383,17.474992752075195,17.15308380126953,17.199071884155273,14.870035171508789,49196279
2020-08-10,17.658939361572266,17.842885971069336,17.474992752075195,17.612951278686523,15.227869033813477,72363758
2020-08-11,17.750913619995117,17.750913619995117,17.566965103149414,17.612951278686523,15.227869033813477,31948283
2020-08-12,17.658939361572266,17.704925537109375,17.383018493652344,17.520978927612305,15.148350715637207,34982586
2020-08-13,17.566965103149414,17.612951278686523,17.474992752075195,17.566965103149414,15.188109397888184,21936977
2020-08-14,17.520978927612305,17.612951278686523,17.474992752075195,17.566965103149414,15.188109397888184,35370723
2020-08-17,17.695728302001953,18.221818923950195,17.695728302001953,17.982685089111328,15.547534942626953,44824114
2020-08-18,18.030513763427734,18.030513763427734,17.83920669555664,17.934860229492188,15.506186485290527,26639921
2020-08-19,17.934860229492188,18.31747055053711,17.934860229492188,18.030513763427734,15.588885307312012,48705513
2020-08-20,17.982685089111328,18.078338623046875,17.504423141479492,17.64790153503418,15.258086204528809,67738146
2020-08-21,17.83920669555664,17.934860229492188,17.64790153503418,17.7913818359375,15.382136344909668,26736084
2020-08-24,17.83920669555664,17.887033462524414,17.60007667541504,17.64790153503418,15.258086204528809,22466715
2020-08-25,17.64790153503418,17.743555068969727,17.60007667541504,17.64790153503418,15.258086204528809,27123945
2020-08-26,17.64790153503418,17.743555068969727,17.504423141479492,17.60007667541504,15.2167387008667,32035797
2020-08-27,17.60007667541504,17.60007667541504,17.504423141479492,17.504423141479492,15.134037017822266,13263545
2020-08-28,17.504423141479492,17.64790153503418,17.45659637451172,17.504423141479492,15.134037017822266,18333415
2020-08-31,17.60007667541504,17.64790153503418,17.504423141479492,17.60007667541504,15.2167387008667,28924681
2020-09-01,17.504423141479492,17.64790153503418,17.408771514892578,17.504423141479492,15.134037017822266,35701943
2020-09-02,17.60007667541504,17.64790153503418,17.408771514892578,17.504423141479492,15.134037017822266,30445450
2020-09-03,17.552249908447266,17.887033462524414,17.504423141479492,17.60007667541504,15.2167387008667,46078771
2020-09-04,17.45659637451172,17.552249908447266,17.408771514892578,17.408771514892578,15.051340103149414,26247391
2020-09-07,17.45659637451172,17.552249908447266,17.360944747924805,17.45659637451172,15.092686653137207,31723801
2020-09-08,17.552249908447266,17.60007667541504,17.408771514892578,17.504423141479492,15.134037017822266,20820214
2020-09-09,17.408771514892578,17.45659637451172,17.31311798095703,17.408771514892578,15.051340103149414,21654954
2020-09-10,17.45659637451172,17.504423141479492,17.360944747924805,17.504423141479492,15.134037017822266,21305638
2020-09-11,17.45659637451172,17.552249908447266,17.408771514892578,17.504423141479492,15.134037017822266,19275744
2020-09-14,17.552249908447266,17.552249908447266,17.360944747924805,17.45659637451172,15.092686653137207,19668164
2020-09-15,17.45659637451172,17.504423141479492,17.360944747924805,17.45659637451172,15.092686653137207,11942447
2020-09-16,17.45659637451172,17.60007667541504,17.408771514892578,17.552249908447266,15.175387382507324,22490962
2020-09-17,17.504423141479492,17.60007667541504,17.45659637451172,17.504423141479492,15.134037017822266,18810688
2020-09-18,17.45659637451172,17.504423141479492,17.408771514892578,17.504423141479492,15.134037017822266,24304748
2020-09-21,17.408771514892578,17.45659637451172,17.217466354370117,17.217466354370117,14.885939598083496,27516688
2020-09-22,17.169639587402344,17.217466354370117,16.93050765991211,16.978334426879883,14.679189682006836,31969286
2020-09-23,16.978334426879883,17.073986053466797,16.88268280029297,16.93050765991211,14.637839317321777,20495952
2020-09-24,16.787029266357422,16.787029266357422,16.4044189453125,16.4044189453125,14.182991981506348,46220408
2020-09-25,16.500070571899414,16.834854125976562,16.452245712280273,16.547897338867188,14.307040214538574,27236414
2020-09-28,16.691375732421875,17.026159286499023,16.691375732421875,16.93050765991211,14.637839317321777,21750476
2020-09-29,17.026159286499023,17.073986053466797,16.834854125976562,16.88268280029297,14.596490859985352,17749773
2020-09-30,17.026159286499023,17.026159286499023,16.834854125976562,17.026159286499023,14.720538139343262,12795812
2020-10-05,17.026159286499023,17.169639587402344,17.026159286499023,17.073986053466797,14.761889457702637,15889599
2020-10-06,17.169639587402344,17.408771514892578,17.169639587402344,17.408771514892578,15.051340103149414,22778126
2020-10-07,17.265291213989258,17.360944747924805,17.217466354370117,17.217466354370117,14.885939598083496,14494475
2020-10-08,17.31311798095703,17.408771514892578,17.217466354370117,17.408771514892578,15.051340103149414,23036873
2020-10-12,17.408771514892578,17.408771514892578,17.217466354370117,17.408771514892578,15.051340103149414,21675405
2020-10-13,17.31311798095703,17.360944747924805,17.169639587402344,17.31311798095703,14.96863842010498,14440025
2020-10-14,17.360944747924805,17.360944747924805,17.265291213989258,17.360944747924805,15.009988784790039,17106422
2020-10-15,17.217466354370117,17.360944747924805,17.217466354370117,17.217466354370117,14.885939598083496,17309850
2020-10-16,17.265291213989258,17.31311798095703,17.12181282043457,17.12181282043457,14.803238868713379,12561926
2020-10-19,17.169639587402344,17.169639587402344,17.026159286499023,17.026159286499023,14.720538139343262,14954758
2020-10-20,17.026159286499023,17.073986053466797,16.978334426879883,17.073986053466797,14.761889457702637,11742798
2020-10-21,17.12181282043457,17.169639587402344,17.073986053466797,17.073986053466797,14.761889457702637,9196059
2020-10-22,17.073986053466797,17.31311798095703,17.026159286499023,17.31311798095703,14.96863842010498,23200730
2020-10-23,17.265291213989258,17.31311798095703,17.12181282043457,17.169639587402344,14.844589233398438,14694894
2020-10-26,17.12181282043457,17.360944747924805,17.12181282043457,17.265291213989258,14.927287101745605,11081065
2020-10-27,17.169639587402344,17.217466354370117,17.12181282043457,17.217466354370117,14.885939598083496,9063946
2020-10-28,17.169639587402344,17.217466354370117,17.073986053466797,17.12181282043457,14.803238868713379,11775482
2020-10-29,16.978334426879883,17.026159286499023,16.834854125976562,16.88268280029297,14.596490859985352,16080946
2020-10-30,16.834854125976562,16.978334426879883,16.787029266357422,16.978334426879883,14.679189682006836,21483834
2020-11-02,16.978334426879883,17.217466354370117,16.93050765991211,17.217466354370117,14.885939598083496,18457288
2020-11-03,17.169639587402344,17.360944747924805,17.12181282043457,17.31311798095703,14.96863842010498,26954817
2020-11-04,17.217466354370117,17.408771514892578,17.217466354370117,17.360944747924805,15.009988784790039,12183792
2020-11-05,17.360944747924805,17.45659637451172,17.31311798095703,17.45659637451172,15.092686653137207,17264204
2020-11-06,17.360944747924805,17.504423141479492,17.31311798095703,17.504423141479492,15.134037017822266,19226352
2020-11-09,17.504423141479492,17.60007667541504,17.45659637451172,17.552249908447266,15.175387382507324,26459941
2020-11-10,17.64790153503418,17.7913818359375,17.64790153503418,17.7913818359375,15.382136344909668,38410905
2020-11-11,17.7913818359375,18.221818923950195,17.743555068969727,18.221818923950195,15.754286766052246,62832106
2020-11-12,18.173992156982422,18.221818923950195,17.7913818359375,17.7913818359375,15.382136344909668,31428529
2020-11-13,17.743555068969727,17.887033462524414,17.64790153503418,17.695728302001953,15.299436569213867,24313656
2020-11-16,17.83920669555664,18.030513763427734,17.7913818359375,17.982685089111328,15.547534942626953,23993377
2020-11-17,18.12616539001465,18.173992156982422,17.982685089111328,18.078338623046875,15.630234718322754,35290713
2020-11-18,18.078338623046875,18.221818923950195,18.030513763427734,18.221818923950195,15.754286766052246,33945641
2020-11-19,18.173992156982422,18.221818923950195,18.078338623046875,18.12616539001465,15.671585083007812,21423334
2020-11-20,18.173992156982422,18.221818923950195,18.078338623046875,18.221818923950195,15.754286766052246,24833723
2020-11-23,18.413122177124023,18.556602478027344,18.31747055053711,18.556602478027344,16.043733596801758,44104722
2020-11-24,18.652254104614258,18.70008087158203,18.50877571105957,18.556602478027344,16.043733596801758,29012233
2020-11-25,18.652254104614258,18.652254104614258,18.269643783569336,18.413122177124023,15.919683456420898,24232094
2020-11-26,18.31747055053711,18.413122177124023,18.269643783569336,18.413122177124023,15.919683456420898,15518541
2020-11-27,18.413122177124023,18.460948944091797,18.269643783569336,18.460948944091797,15.961033821105957,20942005
2020-11-30,18.31747055053711,18.413122177124023,18.221818923950195,18.269643783569336,15.795635223388672,52325487
2020-12-01,18.31747055053711,18.50877571105957,18.221818923950195,18.50877571105957,16.002384185791016,21771863
2020-12-02,18.50877571105957,18.556602478027344,18.365297317504883,18.556602478027344,16.043733596801758,20808371
2020-12-03,18.460948944091797,18.556602478027344,18.365297317504883,18.50877571105957,16.002384185791016,18510596
2020-12-04,18.413122177124023,18.556602478027344,18.413122177124023,18.556602478027344,16.043733596801758,19461608
2020-12-07,18.556602478027344,18.604427337646484,18.413122177124023,18.460948944091797,15.961033821105957,22972210
2020-12-08,18.365297317504883,18.50877571105957,18.31747055053711,18.50877571105957,16.002384185791016,34661151
2020-12-09,18.50877571105957,18.652254104614258,18.460948944091797,18.604427337646484,16.0850830078125,29356714
2020-12-10,18.556602478027344,18.795732498168945,18.50877571105957,18.556602478027344,16.043733596801758,40923877
2020-12-11,18.652254104614258,18.98703956604004,18.604427337646484,18.939212799072266,16.37453269958496,56015723
2020-12-14,19.03486442565918,19.130516052246094,18.98703956604004,18.98703956604004,16.415884017944336,31241646
2020-12-15,18.98703956604004,19.03486442565918,18.604427337646484,18.652254104614258,16.126432418823242,28612209
2020-12-16,18.795732498168945,18.939212799072266,18.747907638549805,18.939212799072266,16.37453269958496,22497989
2020-12-17,18.939212799072266,18.939212799072266,18.795732498168945,18.795732498168945,16.2504825592041,17424841
2020-12-18,18.795732498168945,18.939212799072266,18.70008087158203,18.70008087158203,16.167783737182617,19843897
2020-12-21,18.70008087158203,19.03486442565918,18.70008087158203,19.03486442565918,16.457231521606445,23725344
2020-12-22,19.03486442565918,19.03486442565918,18.795732498168945,18.795732498168945,16.2504825592041,16320971
2020-12-23,18.747907638549805,18.84355926513672,18.70008087158203,18.70008087158203,16.167783737182617,12042338
2020-12-24,18.795732498168945,18.939212799072266,18.747907638549805,18.891386032104492,16.33318328857422,11549053
2020-12-25,18.891386032104492,18.939212799072266,18.795732498168945,18.84355926513672,16.291833877563477,9226668
2020-12-28,18.84355926513672,18.939212799072266,18.795732498168945,18.939212799072266,16.37453269958496,8762702
2020-12-29,19.03486442565918,19.130516052246094,18.98703956604004,19.082691192626953,16.49858283996582,17350176
2020-12-30,19.082691192626953,19.608779907226562,19.03486442565918,19.51312828063965,16.870731353759766,43288422
2020-12-31,19.75225830078125,19.800085067749023,19.465301513671875,19.656606674194336,16.994781494140625,31817686
2021-01-04,19.56095314025879,19.70443344116211,19.36964988708496,19.56095314025879,16.912080764770508,28448315
2021-01-05,19.56095314025879,19.70443344116211,19.465301513671875,19.656606674194336,16.994781494140625,21955493
2021-01-06,19.608779907226562,20.23052215576172,19.56095314025879,19.75225830078125,17.077478408813477,54057730
2021-01-07,19.89573860168457,20.326175689697266,19.89573860168457,20.08704376220703,17.366928100585938,46909985
2021-01-08,20.326175689697266,20.565305709838867,20.08704376220703,20.42182731628418,17.6563777923584,49268049
2021-01-11,20.374000549316406,21.043569564819336,20.326175689697266,20.947917938232422,18.11122703552246,54957383
2021-01-12,21.13922119140625,21.13922119140625,20.326175689697266,20.326175689697266,17.573678970336914,45788009
2021-01-13,20.42182731628418,20.565305709838867,20.326175689697266,20.469654083251953,17.69772720336914,33059309
2021-01-14,20.469654083251953,20.469654083251953,20.134870529174805,20.278348922729492,17.53232765197754,33434252
2021-01-15,20.326175689697266,20.42182731628418,19.991390228271484,20.08704376220703,17.366928100585938,36204296
2021-01-18,20.08704376220703,20.08704376220703,19.75225830078125,20.08704376220703,17.366928100585938,36439769
2021-01-19,20.08704376220703,20.469654083251953,20.039216995239258,20.374000549316406,17.615028381347656,24117180
2021-01-20,20.374000549316406,20.374000549316406,19.656606674194336,19.75225830078125,17.077478408813477,40376652
2021-01-21,19.847911834716797,20.182695388793945,19.800085067749023,20.08704376220703,17.366928100585938,30541277
2021-01-22,20.08704376220703,20.08704376220703,19.75225830078125,19.847911834716797,17.160179138183594,31538193
2021-01-25,19.847911834716797,19.991390228271484,19.656606674194336,19.94356346130371,17.242877960205078,24397448
2021-01-26,19.94356346130371,20.039216995239258,19.800085067749023,19.800085067749023,17.11882972717285,29474469
2021-01-27,19.94356346130371,20.134870529174805,19.75225830078125,19.75225830078125,17.077478408813477,24833999
2021-01-28,19.56095314025879,19.608779907226562,19.273996353149414,19.4174747467041,16.78803062438965,27774210
2021-01-29,19.465301513671875,19.56095314025879,19.03486442565918,19.03486442565918,16.457231521606445,37485279
2021-02-01,19.03486442565918,19.4174747467041,18.98703956604004,19.321823120117188,16.70532989501953,25704068
2021-02-02,19.56095314025879,19.991390228271484,19.4174747467041,19.75225830078125,17.077478408813477,39201252
2021-02-03,19.847911834716797,19.991390228271484,19.608779907226562,19.94356346130371,17.242877960205078,22349299
2021-02-04,19.847911834716797,19.991390228271484,19.75225830078125,19.847911834716797,17.160179138183594,19633082
2021-02-05,19.89573860168457,20.08704376220703,19.847911834716797,20.08704376220703,17.366928100585938,25178361
2021-02-17,20.517480850219727,20.565305709838867,20.23052215576172,20.469654083251953,17.69772720336914,38854228
2021-02-18,20.517480850219727,20.756610870361328,20.42182731628418,20.469654083251953,17.69772720336914,26529001
2021-02-19,20.469654083251953,20.469654083251953,20.182695388793945,20.374000549316406,17.615028381347656,19189626
